segment,covariate,category_A,category_B,contrast,lineage,celltype,analysis_type,n_samples_A,n_samples_B,n_donors_A,n_donors_B,n_datasets_A,n_datasets_B,mean_clr_A,mean_clr_B,delta_clr_B_minus_A,median_within_lineage_pct_A,median_within_lineage_pct_B,delta_median_pct_B_minus_A,mannwhitney_p_value,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,mannwhitney_fdr_within_segment_covariate_contrast
ileum,age_range,0-9,10-19,10-19 minus 0-9,lymphoid,CD4 Th17,inferential,10,20,7,20,2,3,0.22400850250734097,0.9446628271905608,0.7206543246832199,1.8369891027257192,5.739886987209563,3.902897884483844,0.14053450408595752,9,3,True,0.4128201057525002
ileum,age_range,0-9,20-29,20-29 minus 0-9,lymphoid,CD4 Th17,inferential,10,12,7,5,2,3,0.22400850250734097,1.5952237374691596,1.3712152349618185,1.8369891027257192,5.033604015733713,3.196614913007994,0.04431379228316605,9,3,True,0.23141647081208938
ileum,age_range,0-9,30-39,30-39 minus 0-9,lymphoid,CD4 Th17,inferential,10,30,7,18,2,3,0.22400850250734097,1.9292385159191592,1.7052300134118181,1.8369891027257192,8.292294463661058,6.455305360935339,0.000557603435422435,9,3,True,0.016533408798699526
ileum,age_range,0-9,40-49,40-49 minus 0-9,lymphoid,CD4 Th17,inferential,10,20,7,15,2,5,0.22400850250734097,1.3127386932553216,1.0887301907479805,1.8369891027257192,6.365914786967418,4.528925684241699,0.020905208624420413,9,3,True,0.15116073928427068
ileum,age_range,0-9,50-59,50-59 minus 0-9,lymphoid,CD4 Th17,inferential,10,54,7,35,2,7,0.22400850250734097,1.7651684007325765,1.5411598982252355,1.8369891027257192,8.372814112934288,6.535825010208568,0.0004914638815980124,9,3,True,0.005774700608776646
ileum,age_range,0-9,60-69,60-69 minus 0-9,lymphoid,CD4 Th17,inferential,10,51,7,28,2,7,0.22400850250734097,1.9461482544291449,1.7221397519218038,1.8369891027257192,9.059233449477352,7.222244346751633,0.0009599202334260168,9,3,True,0.013814989208438294
ileum,age_range,0-9,70-79,70-79 minus 0-9,lymphoid,CD4 Th17,inferential,10,20,7,19,2,4,0.22400850250734097,1.7012801621674427,1.4772716596601017,1.8369891027257192,8.483878758604034,6.646889655878314,0.003956418121560182,9,3,True,0.055389853701842545
ileum,age_range,10-19,20-29,20-29 minus 10-19,lymphoid,CD4 Th17,inferential,20,12,20,5,3,3,0.9446628271905608,1.5952237374691596,0.6505609102785987,5.739886987209563,5.033604015733713,-0.7062829714758498,0.2201475617987384,9,3,True,0.47711455320240564
ileum,age_range,10-19,30-39,30-39 minus 10-19,lymphoid,CD4 Th17,inferential,20,30,20,18,3,3,0.9446628271905608,1.9292385159191592,0.9845756887285984,5.739886987209563,8.292294463661058,2.552407476451495,0.00820067707452078,9,3,True,0.06423863708374612
ileum,age_range,10-19,40-49,40-49 minus 10-19,lymphoid,CD4 Th17,inferential,20,20,20,15,3,5,0.9446628271905608,1.3127386932553216,0.3680758660647607,5.739886987209563,6.365914786967418,0.6260277997578552,0.42488347368209856,9,3,True,0.6384562094916469
ileum,age_range,10-19,50-59,50-59 minus 10-19,lymphoid,CD4 Th17,inferential,20,54,20,35,3,7,0.9446628271905608,1.7651684007325765,0.8205055735420157,5.739886987209563,8.372814112934288,2.6329271257247244,0.004656257247125854,9,3,True,0.024316010068323905
ileum,age_range,10-19,60-69,60-69 minus 10-19,lymphoid,CD4 Th17,inferential,20,51,20,28,3,7,0.9446628271905608,1.9461482544291449,1.001485427238584,5.739886987209563,9.059233449477352,3.319346462267789,0.006600922126441815,9,3,True,0.03693113360312625
ileum,age_range,10-19,70-79,70-79 minus 10-19,lymphoid,CD4 Th17,inferential,20,20,20,19,3,4,0.9446628271905608,1.7012801621674427,0.7566173349768819,5.739886987209563,8.483878758604034,2.7439917713944704,0.0678681872124844,9,3,True,0.12839927310470023
ileum,age_range,20-29,30-39,30-39 minus 20-29,lymphoid,CD4 Th17,inferential,12,30,5,18,3,3,1.5952237374691596,1.9292385159191592,0.3340147784499996,5.033604015733713,8.292294463661058,3.2586904479273446,0.47771733917573334,9,3,True,0.9793341145446568
ileum,age_range,20-29,40-49,40-49 minus 20-29,lymphoid,CD4 Th17,inferential,12,20,5,15,3,5,1.5952237374691596,1.3127386932553216,-0.282485044213838,5.033604015733713,6.365914786967418,1.332310771233705,0.6827510662271137,9,3,True,0.9168371460764099
ileum,age_range,20-29,50-59,50-59 minus 20-29,lymphoid,CD4 Th17,inferential,12,54,5,35,3,7,1.5952237374691596,1.7651684007325765,0.16994466326341695,5.033604015733713,8.372814112934288,3.3392100972005743,0.8614221328547261,9,3,True,0.9526315351569912
ileum,age_range,20-29,60-69,60-69 minus 20-29,lymphoid,CD4 Th17,inferential,12,51,5,28,3,7,1.5952237374691596,1.9461482544291449,0.3509245169599853,5.033604015733713,9.059233449477352,4.025629433743639,0.4569377046610503,9,3,True,0.9860770693833854
ileum,age_range,20-29,70-79,70-79 minus 20-29,lymphoid,CD4 Th17,inferential,12,20,5,19,3,4,1.5952237374691596,1.7012801621674427,0.10605642469828314,5.033604015733713,8.483878758604034,3.45027474287032,0.95344003441657,9,3,True,0.9672580059298536
ileum,age_range,30-39,40-49,40-49 minus 30-39,lymphoid,CD4 Th17,inferential,30,20,18,15,3,5,1.9292385159191592,1.3127386932553216,-0.6164998226638376,8.292294463661058,6.365914786967418,-1.9263796766936396,0.04443124048237293,9,3,True,0.32393988503579035
ileum,age_range,30-39,50-59,50-59 minus 30-39,lymphoid,CD4 Th17,inferential,30,54,18,35,3,7,1.9292385159191592,1.7651684007325765,-0.16407011518658265,8.292294463661058,8.372814112934288,0.08051964927322963,0.7123212161164485,9,3,True,1.0
ileum,age_range,30-39,60-69,60-69 minus 30-39,lymphoid,CD4 Th17,inferential,30,51,18,28,3,7,1.9292385159191592,1.9461482544291449,0.016909738509985672,8.292294463661058,9.059233449477352,0.766938985816294,0.949312721736035,9,3,True,0.9989223099354676
ileum,age_range,30-39,70-79,70-79 minus 30-39,lymphoid,CD4 Th17,inferential,30,20,18,19,3,4,1.9292385159191592,1.7012801621674427,-0.22795835375171647,8.292294463661058,8.483878758604034,0.19158429494297557,0.31728678640567975,9,3,True,0.4627098968416163
ileum,age_range,40-49,50-59,50-59 minus 40-49,lymphoid,CD4 Th17,inferential,20,54,15,35,5,7,1.3127386932553216,1.7651684007325765,0.45242970747725497,6.365914786967418,8.372814112934288,2.0068993259668693,0.05370596823826193,9,3,True,0.47981207528543174
ileum,age_range,40-49,60-69,60-69 minus 40-49,lymphoid,CD4 Th17,inferential,20,51,15,28,5,7,1.3127386932553216,1.9461482544291449,0.6334095611738233,6.365914786967418,9.059233449477352,2.6933186625099337,0.0724982785843293,9,3,True,0.24373172529628526
ileum,age_range,40-49,70-79,70-79 minus 40-49,lymphoid,CD4 Th17,inferential,20,20,15,19,5,4,1.3127386932553216,1.7012801621674427,0.38854146891212116,6.365914786967418,8.483878758604034,2.117963971636615,0.1895439841589811,9,3,True,0.4422692963709559
ileum,age_range,50-59,60-69,60-69 minus 50-59,lymphoid,CD4 Th17,inferential,54,51,35,28,7,7,1.7651684007325765,1.9461482544291449,0.18097985369656833,8.372814112934288,9.059233449477352,0.6864193365430644,0.2959916508318986,9,3,True,0.6311512433950911
ileum,age_range,50-59,70-79,70-79 minus 50-59,lymphoid,CD4 Th17,inferential,54,20,35,19,7,4,1.7651684007325765,1.7012801621674427,-0.06388823856513381,8.372814112934288,8.483878758604034,0.11106464566974594,0.41827807331069333,9,3,True,0.5630666371490103
ileum,age_range,60-69,70-79,70-79 minus 60-69,lymphoid,CD4 Th17,inferential,51,20,28,19,7,4,1.9461482544291449,1.7012801621674427,-0.24486809226170214,9.059233449477352,8.483878758604034,-0.5753546908733185,0.43931150714873557,9,3,True,0.5491393839359194
ileum,age_range,0-9,10-19,10-19 minus 0-9,lymphoid,CD4 Tr1,inferential,10,20,7,20,2,3,-0.5554740467226051,-0.8732186388255103,-0.3177445921029052,0.5375895209469739,0.0,-0.5375895209469739,0.09898793180102639,9,3,True,0.39899178370574256
ileum,age_range,0-9,20-29,20-29 minus 0-9,lymphoid,CD4 Tr1,inferential,10,12,7,5,2,3,-0.5554740467226051,-0.815642772902153,-0.2601687261795479,0.5375895209469739,0.0,-0.5375895209469739,0.1764617138024317,9,3,True,0.5350774547557606
ileum,age_range,0-9,30-39,30-39 minus 0-9,lymphoid,CD4 Tr1,inferential,10,30,7,18,2,3,-0.5554740467226051,-0.9136244323092808,-0.35815038558667567,0.5375895209469739,0.13226896330151622,-0.40532055764545766,0.07760351983605701,9,3,True,0.30394711935789
ileum,age_range,0-9,40-49,40-49 minus 0-9,lymphoid,CD4 Tr1,inferential,10,20,7,15,2,5,-0.5554740467226051,-0.8978328918570462,-0.34235884513444104,0.5375895209469739,0.0,-0.5375895209469739,0.49529644047640675,9,3,True,0.7213846015358304
ileum,age_range,0-9,50-59,50-59 minus 0-9,lymphoid,CD4 Tr1,inferential,10,54,7,35,2,7,-0.5554740467226051,-0.9989702187449746,-0.44349617202236946,0.5375895209469739,0.09693208085563225,-0.4406574400913416,0.01428856295627717,9,3,True,0.07461805099389189
ileum,age_range,0-9,60-69,60-69 minus 0-9,lymphoid,CD4 Tr1,inferential,10,51,7,28,2,7,-0.5554740467226051,-0.7978587172913214,-0.24238467056871627,0.5375895209469739,0.0,-0.5375895209469739,0.08469659292433301,9,3,True,0.2984442845819684
ileum,age_range,0-9,70-79,70-79 minus 0-9,lymphoid,CD4 Tr1,inferential,10,20,7,19,2,4,-0.5554740467226051,-1.2207028696843893,-0.6652288229617842,0.5375895209469739,0.0364963503649635,-0.5010931705820104,0.003956418121560182,9,3,True,0.055389853701842545
ileum,age_range,10-19,20-29,20-29 minus 10-19,lymphoid,CD4 Tr1,inferential,20,12,20,5,3,3,-0.8732186388255103,-0.815642772902153,0.05757586592335728,0.0,0.0,0.0,0.8916336768752474,9,3,True,0.9523795602290893
ileum,age_range,10-19,30-39,30-39 minus 10-19,lymphoid,CD4 Tr1,inferential,20,30,20,18,3,3,-0.8732186388255103,-0.9136244323092808,-0.04040579348377049,0.0,0.13226896330151622,0.13226896330151622,0.8352828561081334,9,3,True,0.9693405984464758
ileum,age_range,10-19,40-49,40-49 minus 10-19,lymphoid,CD4 Tr1,inferential,20,20,20,15,3,5,-0.8732186388255103,-0.8978328918570462,-0.02461425303153586,0.0,0.0,0.0,0.7971974192691748,9,3,True,0.9028500892928003
ileum,age_range,10-19,50-59,50-59 minus 10-19,lymphoid,CD4 Tr1,inferential,20,54,20,35,3,7,-0.8732186388255103,-0.9989702187449746,-0.12575157991946428,0.0,0.09693208085563225,0.09693208085563225,0.4840099229381729,9,3,True,0.6593758370462066
ileum,age_range,10-19,60-69,60-69 minus 10-19,lymphoid,CD4 Tr1,inferential,20,51,20,28,3,7,-0.8732186388255103,-0.7978587172913214,0.07535992153418891,0.0,0.0,0.0,0.852954623194097,9,3,True,0.9035037300128859
ileum,age_range,10-19,70-79,70-79 minus 10-19,lymphoid,CD4 Tr1,inferential,20,20,20,19,3,4,-0.8732186388255103,-1.2207028696843893,-0.34748423085887903,0.0,0.0364963503649635,0.0364963503649635,0.08585487995041036,9,3,True,0.15024603991321814
ileum,age_range,20-29,30-39,30-39 minus 20-29,lymphoid,CD4 Tr1,inferential,12,30,5,18,3,3,-0.815642772902153,-0.9136244323092808,-0.09798165940712777,0.0,0.13226896330151622,0.13226896330151622,0.7488269740679876,9,3,True,0.9793341145446568
ileum,age_range,20-29,40-49,40-49 minus 20-29,lymphoid,CD4 Tr1,inferential,12,20,5,15,3,5,-0.815642772902153,-0.8978328918570462,-0.08219011895489314,0.0,0.0,0.0,0.9224783343578097,9,3,True,0.9634773714403789
ileum,age_range,20-29,50-59,50-59 minus 20-29,lymphoid,CD4 Tr1,inferential,12,54,5,35,3,7,-0.815642772902153,-0.9989702187449746,-0.18332744584282157,0.0,0.09693208085563225,0.09693208085563225,0.26891144762010566,9,3,True,0.5885230443658023
ileum,age_range,20-29,60-69,60-69 minus 20-29,lymphoid,CD4 Tr1,inferential,12,51,5,28,3,7,-0.815642772902153,-0.7978587172913214,0.01778405561083163,0.0,0.0,0.0,0.8404716164716101,9,3,True,0.9860770693833854
ileum,age_range,20-29,70-79,70-79 minus 20-29,lymphoid,CD4 Tr1,inferential,12,20,5,19,3,4,-0.815642772902153,-1.2207028696843893,-0.4050600967822363,0.0,0.0364963503649635,0.0364963503649635,0.05904475582160863,9,3,True,0.15307899657454088
ileum,age_range,30-39,40-49,40-49 minus 30-39,lymphoid,CD4 Tr1,inferential,30,20,18,15,3,5,-0.9136244323092808,-0.8978328918570462,0.01579154045223463,0.13226896330151622,0.0,-0.13226896330151622,0.7438579710454347,9,3,True,0.8740331159783857
ileum,age_range,30-39,50-59,50-59 minus 30-39,lymphoid,CD4 Tr1,inferential,30,54,18,35,3,7,-0.9136244323092808,-0.9989702187449746,-0.0853457864356938,0.13226896330151622,0.09693208085563225,-0.03533688244588397,0.419381441302233,9,3,True,0.8873137327633789
ileum,age_range,30-39,60-69,60-69 minus 30-39,lymphoid,CD4 Tr1,inferential,30,51,18,28,3,7,-0.9136244323092808,-0.7978587172913214,0.1157657150179594,0.13226896330151622,0.0,-0.13226896330151622,0.7505992062308837,9,3,True,0.9436096255941407
ileum,age_range,30-39,70-79,70-79 minus 30-39,lymphoid,CD4 Tr1,inferential,30,20,18,19,3,4,-0.9136244323092808,-1.2207028696843893,-0.30707843737510854,0.13226896330151622,0.0364963503649635,-0.09577261293655272,0.08313865519081834,9,3,True,0.18773244720507368
ileum,age_range,40-49,50-59,50-59 minus 40-49,lymphoid,CD4 Tr1,inferential,20,54,15,35,5,7,-0.8978328918570462,-0.9989702187449746,-0.10113732688792842,0.0,0.09693208085563225,0.09693208085563225,0.5387750367826731,9,3,True,0.9187154303970132
ileum,age_range,40-49,60-69,60-69 minus 40-49,lymphoid,CD4 Tr1,inferential,20,51,15,28,5,7,-0.8978328918570462,-0.7978587172913214,0.09997417456572477,0.0,0.0,0.0,0.852954623194097,9,3,True,0.9114743761644992
ileum,age_range,40-49,70-79,70-79 minus 40-49,lymphoid,CD4 Tr1,inferential,20,20,15,19,5,4,-0.8978328918570462,-1.2207028696843893,-0.32286997782734317,0.0,0.0364963503649635,0.0364963503649635,0.22869435423745565,9,3,True,0.4708413175477028
ileum,age_range,50-59,60-69,60-69 minus 50-59,lymphoid,CD4 Tr1,inferential,54,51,35,28,7,7,-0.9989702187449746,-0.7978587172913214,0.2011115014536532,0.09693208085563225,0.0,-0.09693208085563225,0.32033188608967444,9,3,True,0.6311512433950911
ileum,age_range,50-59,70-79,70-79 minus 50-59,lymphoid,CD4 Tr1,inferential,54,20,35,19,7,4,-0.9989702187449746,-1.2207028696843893,-0.22173265093941474,0.09693208085563225,0.0364963503649635,-0.06043573049066875,0.17863712889143935,9,3,True,0.36778232418825746
ileum,age_range,60-69,70-79,70-79 minus 60-69,lymphoid,CD4 Tr1,inferential,51,20,28,19,7,4,-0.7978587172913214,-1.2207028696843893,-0.42284415239306794,0.0,0.0364963503649635,0.0364963503649635,0.06473158373206937,9,3,True,0.14160033941390177
ileum,age_range,0-9,10-19,10-19 minus 0-9,lymphoid,CD4 pTreg,inferential,10,20,7,20,2,3,-0.9508829137939709,-0.2609658066115965,0.6899171071823744,0.20707992593227154,0.7003388021532054,0.4932588762209339,0.023469884553281025,9,3,True,0.2868329365354538
ileum,age_range,0-9,20-29,20-29 minus 0-9,lymphoid,CD4 pTreg,inferential,10,12,7,5,2,3,-0.9508829137939709,-0.23615317168584538,0.7147297421081256,0.20707992593227154,0.21967298629348492,0.012593060361213382,0.022914171535340932,9,3,True,0.1710580799825651
ileum,age_range,0-9,30-39,30-39 minus 0-9,lymphoid,CD4 pTreg,inferential,10,30,7,18,2,3,-0.9508829137939709,0.016577090116655802,0.9674600039106267,0.20707992593227154,0.8308392923777539,0.6237593664454824,0.002093598295735041,9,3,True,0.02811403425701341
ileum,age_range,0-9,40-49,40-49 minus 0-9,lymphoid,CD4 pTreg,inferential,10,20,7,15,2,5,-0.9508829137939709,-0.3525734728553991,0.5983094409385719,0.20707992593227154,0.47364401771392173,0.2665640917816502,0.06151844308314133,9,3,True,0.251423202165882
ileum,age_range,0-9,50-59,50-59 minus 0-9,lymphoid,CD4 pTreg,inferential,10,54,7,35,2,7,-0.9508829137939709,-0.3470039643960708,0.6038789493979002,0.20707992593227154,0.36152783389596344,0.1544479079636919,0.04483857104286545,9,3,True,0.15610465474182783
ileum,age_range,0-9,60-69,60-69 minus 0-9,lymphoid,CD4 pTreg,inferential,10,51,7,28,2,7,-0.9508829137939709,-0.27836278664190284,0.6725201271520681,0.20707992593227154,0.34843205574912894,0.1413521298168574,0.022078812144396616,9,3,True,0.1127222780147082
ileum,age_range,0-9,70-79,70-79 minus 0-9,lymphoid,CD4 pTreg,inferential,10,20,7,19,2,4,-0.9508829137939709,-0.7272827739580443,0.22360013983592664,0.20707992593227154,0.3909911795354759,0.18391125360320437,0.6759878582977128,9,3,True,0.7757237718170474
ileum,age_range,10-19,20-29,20-29 minus 10-19,lymphoid,CD4 pTreg,inferential,20,12,20,5,3,3,-0.2609658066115965,-0.23615317168584538,0.024812634925751142,0.7003388021532054,0.21967298629348492,-0.4806658158597205,0.7703347136423385,9,3,True,0.916600798511137
ileum,age_range,10-19,30-39,30-39 minus 10-19,lymphoid,CD4 pTreg,inferential,20,30,20,18,3,3,-0.2609658066115965,0.016577090116655802,0.27754289672825233,0.7003388021532054,0.8308392923777539,0.13050049022454846,0.3368322467551297,9,3,True,0.6332446238996439
ileum,age_range,10-19,40-49,40-49 minus 10-19,lymphoid,CD4 pTreg,inferential,20,20,20,15,3,5,-0.2609658066115965,-0.3525734728553991,-0.09160766624380257,0.7003388021532054,0.47364401771392173,-0.2266947844392837,0.6167746941014318,9,3,True,0.7529457304614882
ileum,age_range,10-19,50-59,50-59 minus 10-19,lymphoid,CD4 pTreg,inferential,20,54,20,35,3,7,-0.2609658066115965,-0.3470039643960708,-0.08603815778447427,0.7003388021532054,0.36152783389596344,-0.338810968257242,0.4840099229381729,9,3,True,0.6593758370462066
ileum,age_range,10-19,60-69,60-69 minus 10-19,lymphoid,CD4 pTreg,inferential,20,51,20,28,3,7,-0.2609658066115965,-0.27836278664190284,-0.01739698003030632,0.7003388021532054,0.34843205574912894,-0.3519067464040765,0.43931150714873557,9,3,True,0.6769718306882154
ileum,age_range,10-19,70-79,70-79 minus 10-19,lymphoid,CD4 pTreg,inferential,20,20,20,19,3,4,-0.2609658066115965,-0.7272827739580443,-0.4663169673464478,0.7003388021532054,0.3909911795354759,-0.3093476226177295,0.043880384461220855,9,3,True,0.09598834100892062
ileum,age_range,20-29,30-39,30-39 minus 20-29,lymphoid,CD4 pTreg,inferential,12,30,5,18,3,3,-0.23615317168584538,0.016577090116655802,0.2527302618025012,0.21967298629348492,0.8308392923777539,0.6111663060842689,0.2366911251626589,9,3,True,0.8557294525111513
ileum,age_range,20-29,40-49,40-49 minus 20-29,lymphoid,CD4 pTreg,inferential,12,20,5,15,3,5,-0.23615317168584538,-0.3525734728553991,-0.11642030116955371,0.21967298629348492,0.47364401771392173,0.2539710314204368,0.8002588189677474,9,3,True,0.9634773714403789
ileum,age_range,20-29,50-59,50-59 minus 20-29,lymphoid,CD4 pTreg,inferential,12,54,5,35,3,7,-0.23615317168584538,-0.3470039643960708,-0.11085079271022541,0.21967298629348492,0.36152783389596344,0.14185484760247852,0.5662602604626921,9,3,True,0.7929153013114729
ileum,age_range,20-29,60-69,60-69 minus 20-29,lymphoid,CD4 pTreg,inferential,12,51,5,28,3,7,-0.23615317168584538,-0.27836278664190284,-0.04220961495605746,0.21967298629348492,0.34843205574912894,0.12875906945564403,0.8955567727056876,9,3,True,0.9860770693833854
ileum,age_range,20-29,70-79,70-79 minus 20-29,lymphoid,CD4 pTreg,inferential,12,20,5,19,3,4,-0.23615317168584538,-0.7272827739580443,-0.49112960227219893,0.21967298629348492,0.3909911795354759,0.171318193241991,0.033887346168295585,9,3,True,0.1091414871367423
ileum,age_range,30-39,40-49,40-49 minus 30-39,lymphoid,CD4 pTreg,inferential,30,20,18,15,3,5,0.016577090116655802,-0.3525734728553991,-0.3691505629720549,0.8308392923777539,0.47364401771392173,-0.35719527466383216,0.11541011625255009,9,3,True,0.39157661787104636
ileum,age_range,30-39,50-59,50-59 minus 30-39,lymphoid,CD4 pTreg,inferential,30,54,18,35,3,7,0.016577090116655802,-0.3470039643960708,-0.3635810545127266,0.8308392923777539,0.36152783389596344,-0.46931145848179046,0.03068769824623878,9,3,True,0.24931085776045261
ileum,age_range,30-39,60-69,60-69 minus 30-39,lymphoid,CD4 pTreg,inferential,30,51,18,28,3,7,0.016577090116655802,-0.27836278664190284,-0.29493987675855865,0.8308392923777539,0.34843205574912894,-0.48240723662862495,0.049892316210085726,9,3,True,0.44778686335701856
ileum,age_range,30-39,70-79,70-79 minus 30-39,lymphoid,CD4 pTreg,inferential,30,20,18,19,3,4,0.016577090116655802,-0.7272827739580443,-0.7438598640747001,0.8308392923777539,0.3909911795354759,-0.439848112842278,0.0012909703771036573,9,3,True,0.025470742286710497
ileum,age_range,40-49,50-59,50-59 minus 40-49,lymphoid,CD4 pTreg,inferential,20,54,15,35,5,7,-0.3525734728553991,-0.3470039643960708,0.005569508459328298,0.47364401771392173,0.36152783389596344,-0.11211618381795829,0.8983057226047597,9,3,True,0.9659312481230623
